Area Name,Area ID,Housing,Economy,Security,Education,Health,Green,Equality,Wellbeing,Services,Civic engagement,Total
Hartlepool,E06000001,10%,3%,4%,38%,4%,10%,2%,28%,4%,13%,2%
Middlesbrough,E06000002,3%,1%,0%,10%,3%,21%,0%,19%,3%,4%,0%
Redcar and Cleveland,E06000003,63%,20%,7%,38%,5%,5%,6%,67%,15%,28%,6%
Stockton-on-Tees,E06000004,34%,13%,14%,40%,15%,3%,11%,42%,22%,25%,10%
Darlington,E06000005,79%,23%,5%,32%,14%,17%,10%,14%,29%,30%,11%
Halton,E06000006,100%,20%,25%,12%,10%,64%,11%,33%,17%,4%,23%
Warrington,E06000007,94%,73%,51%,93%,50%,62%,61%,10%,65%,64%,65%
Blackburn with Darwen,E06000008,7%,16%,20%,67%,8%,23%,3%,59%,10%,30%,7%
Blackpool,E06000009,9%,10%,0%,1%,0%,9%,1%,8%,2%,1%,0%
Kingston upon Hull,E06000010,4%,4%,1%,24%,1%,94%,1%,10%,1%,1%,1%
East Riding of Yorkshire,E06000011,73%,60%,90%,68%,71%,69%,58%,92%,57%,75%,80%
North East Lincolnshire,E06000012,30%,15%,6%,4%,7%,14%,8%,49%,18%,5%,4%
North Lincolnshire,E06000013,94%,62%,17%,14%,12%,0%,20%,68%,14%,34%,12%
York,E06000014,67%,98%,46%,91%,55%,76%,78%,47%,89%,34%,78%
Derby,E06000015,79%,54%,3%,2%,13%,44%,14%,34%,17%,9%,7%
Leicester,E06000016,11%,22%,2%,7%,10%,75%,2%,45%,11%,21%,3%
Rutland,E06000017,22%,81%,75%,97%,99%,2%,95%,85%,95%,73%,94%
Nottingham,E06000018,5%,34%,1%,4%,5%,33%,2%,13%,7%,10%,1%
Herefordshire,E06000019,93%,60%,21%,62%,62%,39%,53%,74%,58%,70%,64%
Telford and Wrekin,E06000020,93%,33%,44%,26%,10%,92%,15%,52%,14%,60%,28%
Stoke-on-Trent,E06000021,36%,35%,3%,3%,2%,25%,4%,45%,5%,12%,2%
Bath and North East Somerset,E06000022,32%,95%,77%,86%,86%,100%,82%,22%,96%,68%,90%
Bristol,E06000023,30%,95%,7%,19%,21%,97%,30%,5%,61%,31%,25%
North Somerset,E06000024,59%,76%,82%,42%,65%,99%,77%,35%,85%,79%,79%
South Gloucestershire,E06000025,85%,80%,98%,19%,80%,99%,87%,50%,84%,36%,85%
Plymouth,E06000026,67%,51%,3%,22%,26%,60%,24%,69%,57%,77%,31%
Torbay,E06000027,7%,39%,11%,39%,27%,64%,16%,46%,25%,56%,20%
Swindon,E06000030,87%,28%,44%,26%,38%,71%,55%,23%,76%,26%,43%
Peterborough,E06000031,72%,60%,10%,1%,20%,69%,12%,26%,4%,18%,8%
Luton,E06000032,79%,24%,51%,8%,18%,60%,9%,44%,3%,11%,12%
Southend-on-Sea,E06000033,34%,49%,14%,97%,36%,67%,60%,34%,31%,36%,49%
Thurrock,E06000034,82%,10%,49%,72%,32%,24%,62%,78%,8%,16%,36%
Medway,E06000035,1%,44%,15%,6%,34%,85%,36%,59%,26%,20%,17%
Bracknell Forest,E06000036,38%,52%,80%,74%,91%,76%,95%,41%,56%,62%,81%
West Berkshire,E06000037,56%,89%,73%,85%,95%,49%,92%,26%,80%,69%,87%
Reading,E06000038,13%,78%,10%,81%,48%,68%,66%,14%,28%,64%,38%
Slough,E06000039,74%,16%,26%,91%,17%,50%,33%,28%,0%,3%,13%
Windsor and Maidenhead,E06000040,19%,90%,73%,86%,98%,42%,97%,62%,85%,89%,95%
Wokingham,E06000041,76%,94%,100%,98%,98%,80%,100%,29%,88%,97%,100%
Milton Keynes,E06000042,71%,88%,43%,62%,57%,94%,54%,25%,13%,60%,56%
Brighton and Hove,E06000043,4%,85%,22%,78%,63%,60%,45%,17%,55%,26%,39%
Portsmouth,E06000044,69%,45%,1%,6%,21%,50%,12%,53%,12%,2%,6%
Southampton,E06000045,27%,50%,4%,8%,31%,66%,9%,19%,20%,6%,9%
Isle of Wight,E06000046,95%,2%,13%,4%,39%,96%,23%,67%,76%,68%,34%
Durham,E06000047,74%,22%,15%,25%,11%,16%,8%,60%,28%,60%,15%
Cheshire East,E06000049,65%,50%,96%,90%,79%,51%,84%,70%,86%,82%,88%
Cheshire West and Chester,E06000050,87%,85%,58%,63%,69%,38%,73%,54%,90%,76%,76%
Shropshire,E06000051,17%,70%,95%,11%,70%,87%,54%,74%,63%,71%,67%
Cornwall,E06000052,44%,43%,61%,21%,60%,35%,27%,76%,69%,80%,57%
Isles of Scilly,E06000053,8%,40%,92%,0%,99%,89%,95%,51%,95%,99%,87%
Wiltshire,E06000054,42%,80%,82%,13%,78%,65%,81%,58%,85%,92%,80%
Bedford Borough,E06000055,60%,88%,30%,13%,36%,62%,63%,32%,59%,59%,46%
Central Bedfordshire,E06000056,58%,84%,97%,20%,77%,76%,91%,80%,82%,73%,87%
Northumberland,E06000057,32%,19%,65%,33%,33%,11%,25%,54%,60%,74%,35%
"Bournemouth, Christchurch and Poole",E06000058,6%,29%,11%,78%,67%,98%,53%,49%,72%,18%,45%
Dorset,E06000059,8%,57%,76%,27%,72%,1%,76%,93%,37%,60%,58%
Buckinghamshire,E06000060,21%,71%,84%,89%,93%,55%,91%,64%,88%,82%,91%
North Northamptonshire,E06000061,81%,16%,44%,18%,33%,42%,59%,51%,24%,61%,38%
West Northamptonshire,E06000062,76%,42%,29%,39%,52%,40%,72%,51%,20%,59%,50%
Cambridge,E07000008,64%,96%,47%,75%,87%,99%,85%,98%,94%,96%,98%
East Cambridgeshire,E07000009,36%,18%,98%,83%,79%,32%,79%,97%,27%,80%,84%
Fenland,E07000010,25%,6%,55%,19%,47%,7%,32%,18%,3%,19%,14%
Huntingdonshire,E07000011,86%,64%,89%,42%,79%,69%,75%,20%,63%,35%,71%
South Cambridgeshire,E07000012,39%,89%,97%,90%,93%,63%,96%,77%,95%,99%,99%
Allerdale,E07000026,21%,28%,24%,31%,38%,6%,74%,82%,79%,70%,46%
Barrow-in-Furness,E07000027,4%,9%,11%,24%,20%,3%,60%,0%,36%,71%,6%
Carlisle,E07000028,65%,28%,12%,19%,29%,23%,42%,11%,31%,22%,19%
Copeland,E07000029,72%,25%,26%,36%,25%,15%,90%,91%,62%,36%,57%
Eden,E07000030,14%,29%,65%,22%,91%,2%,72%,90%,87%,89%,70%
South Lakeland,E07000031,16%,48%,68%,76%,73%,8%,75%,95%,89%,100%,89%
Amber Valley,E07000032,41%,20%,77%,66%,37%,11%,50%,60%,91%,82%,59%
Bolsover,E07000033,21%,44%,57%,25%,24%,8%,25%,68%,21%,6%,20%
Chesterfield,E07000034,35%,49%,47%,40%,20%,44%,26%,56%,62%,13%,31%
Derbyshire Dales,E07000035,6%,56%,98%,70%,58%,45%,55%,86%,98%,96%,81%
Erewash,E07000036,37%,34%,70%,37%,29%,49%,48%,68%,72%,19%,46%
High Peak,E07000037,33%,32%,71%,29%,43%,1%,47%,77%,92%,96%,54%
North East Derbyshire,E07000038,62%,53%,89%,66%,39%,29%,45%,66%,86%,30%,60%
South Derbyshire,E07000039,85%,17%,94%,37%,27%,74%,64%,33%,69%,24%,53%
East Devon,E07000040,57%,80%,84%,65%,89%,100%,71%,62%,89%,81%,88%
Exeter,E07000041,17%,89%,50%,62%,85%,65%,65%,12%,92%,67%,67%
Mid Devon,E07000042,11%,62%,84%,36%,89%,93%,57%,90%,58%,80%,80%
North Devon,E07000043,10%,64%,84%,32%,91%,90%,42%,57%,56%,85%,72%
South Hams,E07000044,40%,86%,84%,88%,94%,90%,74%,97%,93%,97%,99%
Teignbridge,E07000045,73%,52%,84%,73%,87%,96%,51%,96%,94%,89%,94%
Torridge,E07000046,20%,31%,84%,32%,85%,98%,38%,100%,25%,85%,83%
West Devon,E07000047,68%,78%,84%,28%,81%,91%,49%,100%,74%,98%,95%
Eastbourne,E07000061,8%,50%,14%,5%,48%,59%,34%,12%,31%,32%,19%
Hastings,E07000062,11%,25%,5%,7%,25%,50%,13%,43%,10%,23%,10%
Lewes,E07000063,32%,21%,52%,16%,49%,49%,72%,91%,79%,95%,68%
Rother,E07000064,98%,14%,49%,35%,64%,35%,46%,78%,35%,76%,64%
Wealden,E07000065,75%,73%,72%,28%,74%,53%,66%,58%,69%,54%,68%
Basildon,E07000066,63%,35%,45%,71%,60%,91%,58%,64%,16%,10%,50%
Braintree,E07000067,70%,5%,74%,80%,64%,66%,70%,37%,37%,68%,62%
Brentwood,E07000068,2%,15%,90%,87%,86%,19%,85%,14%,79%,69%,62%
Castle Point,E07000069,22%,2%,81%,71%,63%,80%,71%,81%,60%,21%,60%
Chelmsford,E07000070,85%,36%,68%,80%,74%,47%,90%,49%,66%,61%,76%
Colchester,E07000071,40%,19%,48%,63%,59%,99%,70%,73%,23%,57%,62%
Epping Forest,E07000072,24%,48%,76%,60%,68%,67%,83%,44%,68%,20%,63%
Harlow,E07000073,42%,5%,19%,80%,40%,77%,40%,17%,8%,11%,23%
Maldon,E07000074,98%,12%,92%,74%,68%,92%,85%,2%,62%,68%,70%
Rochford,E07000075,73%,11%,93%,78%,73%,98%,91%,82%,82%,34%,84%
Tendring,E07000076,14%,9%,43%,22%,40%,47%,46%,18%,12%,8%,17%
Uttlesford,E07000077,29%,63%,94%,90%,86%,46%,91%,99%,75%,99%,99%
Cheltenham,E07000078,33%,90%,47%,92%,78%,93%,81%,31%,73%,96%,86%
Cotswold,E07000079,10%,72%,99%,94%,92%,64%,83%,93%,70%,90%,93%
Forest of Dean,E07000080,74%,39%,97%,68%,85%,89%,59%,20%,67%,82%,77%
Gloucester,E07000081,81%,41%,25%,79%,49%,88%,46%,9%,21%,17%,37%
Stroud,E07000082,27%,63%,95%,92%,76%,95%,77%,95%,92%,97%,97%
Tewkesbury,E07000083,90%,48%,99%,89%,81%,75%,83%,65%,78%,92%,92%
Basingstoke and Deane,E07000084,94%,41%,59%,70%,66%,15%,89%,86%,84%,90%,83%
East Hampshire,E07000085,23%,50%,72%,84%,88%,14%,88%,92%,97%,78%,88%
Eastleigh,E07000086,97%,69%,64%,70%,85%,74%,87%,72%,91%,75%,90%
Fareham,E07000087,97%,70%,71%,84%,83%,45%,92%,29%,86%,87%,90%
Gosport,E07000088,90%,38%,22%,17%,45%,49%,63%,66%,30%,78%,52%
Hart,E07000089,92%,79%,59%,90%,94%,34%,98%,89%,100%,94%,98%
Havant,E07000090,74%,34%,30%,20%,70%,40%,47%,15%,71%,25%,40%
New Forest,E07000091,31%,40%,62%,80%,90%,17%,80%,34%,70%,72%,70%
Rushmoor,E07000092,30%,59%,59%,84%,71%,46%,63%,89%,23%,30%,67%
Test Valley,E07000093,93%,76%,62%,82%,83%,28%,86%,1%,77%,58%,66%
Winchester,E07000094,26%,81%,63%,85%,95%,25%,93%,5%,98%,100%,91%
Broxbourne,E07000095,66%,27%,73%,87%,75%,72%,82%,83%,9%,8%,66%
Dacorum,E07000096,26%,55%,72%,91%,80%,92%,88%,51%,73%,75%,83%
Hertsmere,E07000098,2%,39%,70%,94%,73%,33%,89%,30%,26%,56%,60%
North Hertfordshire,E07000099,71%,87%,83%,90%,80%,93%,94%,63%,90%,90%,94%
Three Rivers,E07000102,100%,75%,89%,96%,80%,87%,92%,48%,79%,84%,97%
Watford,E07000103,35%,76%,48%,95%,54%,97%,73%,4%,19%,35%,56%
Ashford,E07000105,37%,4%,27%,24%,51%,83%,47%,88%,24%,13%,37%
Canterbury,E07000106,12%,77%,19%,76%,47%,81%,50%,62%,59%,55%,51%
Dartford,E07000107,83%,36%,23%,43%,40%,19%,69%,88%,21%,19%,48%
Dover,E07000108,29%,20%,22%,65%,58%,88%,41%,6%,34%,63%,35%
Gravesham,E07000109,83%,18%,23%,21%,45%,85%,43%,5%,81%,10%,31%
Maidstone,E07000110,87%,19%,19%,36%,62%,89%,66%,25%,64%,66%,55%
Sevenoaks,E07000111,34%,68%,67%,82%,70%,11%,89%,87%,75%,93%,82%
Folkestone and Hythe,E07000112,13%,38%,23%,40%,56%,88%,42%,93%,17%,17%,46%
Swale,E07000113,85%,11%,16%,28%,34%,58%,45%,35%,20%,22%,27%
Thanet,E07000114,6%,6%,6%,28%,29%,48%,20%,7%,18%,24%,9%
Tonbridge and Malling,E07000115,58%,17%,65%,69%,66%,76%,84%,70%,77%,93%,79%
Tunbridge Wells,E07000116,80%,74%,67%,76%,84%,65%,83%,81%,96%,95%,92%
Burnley,E07000117,64%,12%,3%,13%,15%,22%,8%,41%,23%,13%,7%
Chorley,E07000118,81%,12%,61%,74%,35%,58%,66%,99%,80%,72%,78%
Fylde,E07000119,9%,6%,81%,79%,52%,24%,61%,37%,64%,33%,43%
Hyndburn,E07000120,16%,0%,17%,34%,16%,29%,8%,57%,37%,10%,6%
Lancaster,E07000121,18%,11%,45%,41%,19%,44%,47%,75%,36%,16%,30%
Pendle,E07000122,19%,1%,49%,20%,20%,14%,5%,17%,32%,58%,9%
Preston,E07000123,64%,23%,22%,34%,16%,26%,14%,96%,25%,2%,23%
Ribble Valley,E07000124,82%,6%,96%,81%,59%,2%,80%,96%,96%,97%,86%
Rossendale,E07000125,70%,7%,50%,38%,21%,15%,27%,23%,68%,54%,26%
South Ribble,E07000126,69%,5%,12%,67%,55%,52%,50%,94%,85%,36%,57%
West Lancashire,E07000127,88%,3%,80%,64%,35%,36%,39%,75%,33%,33%,48%
Wyre,E07000128,98%,9%,66%,64%,22%,34%,41%,97%,57%,37%,63%
Blaby,E07000129,90%,20%,74%,61%,65%,51%,78%,39%,90%,37%,69%
Charnwood,E07000130,79%,72%,50%,64%,58%,70%,76%,79%,94%,70%,78%
Harborough,E07000131,67%,74%,81%,73%,61%,45%,94%,24%,88%,93%,82%
Hinckley and Bosworth,E07000132,96%,37%,62%,43%,52%,58%,80%,56%,60%,30%,65%
Melton,E07000133,68%,27%,51%,81%,61%,37%,68%,81%,70%,62%,67%
North West Leicestershire,E07000134,89%,83%,60%,64%,51%,21%,80%,80%,65%,28%,69%
Oadby and Wigston,E07000135,60%,58%,70%,35%,46%,70%,62%,51%,35%,21%,54%
Boston,E07000136,99%,0%,56%,31%,30%,41%,36%,51%,4%,2%,18%
East Lindsey,E07000137,20%,1%,50%,20%,23%,22%,20%,90%,8%,14%,16%
Lincoln,E07000138,97%,3%,6%,8%,15%,61%,16%,90%,26%,7%,15%
North Kesteven,E07000139,42%,61%,99%,72%,40%,40%,65%,84%,58%,22%,66%
South Holland,E07000140,44%,1%,77%,15%,38%,9%,49%,95%,6%,20%,32%
South Kesteven,E07000141,28%,8%,83%,37%,50%,36%,51%,73%,27%,66%,51%
West Lindsey,E07000142,26%,2%,70%,23%,36%,30%,55%,60%,36%,14%,32%
Breckland,E07000143,31%,39%,66%,7%,57%,31%,40%,94%,24%,62%,52%
Broadland,E07000144,96%,29%,91%,33%,68%,57%,69%,78%,86%,77%,80%
Great Yarmouth,E07000145,22%,14%,10%,10%,29%,26%,24%,22%,7%,6%,8%
King's Lynn and West Norfolk,E07000146,18%,24%,64%,10%,42%,6%,38%,93%,4%,28%,30%
North Norfolk,E07000147,43%,30%,78%,22%,62%,18%,42%,89%,56%,74%,61%
Norwich,E07000148,33%,46%,8%,7%,40%,73%,19%,11%,71%,31%,20%
South Norfolk,E07000149,84%,30%,89%,29%,67%,41%,74%,44%,36%,85%,68%
Craven,E07000163,28%,84%,52%,2%,77%,7%,65%,45%,98%,88%,60%
Hambleton,E07000164,32%,35%,52%,3%,87%,13%,74%,60%,75%,87%,61%
Harrogate,E07000165,60%,92%,52%,5%,88%,12%,87%,79%,93%,83%,79%
Richmondshire,E07000166,16%,60%,52%,1%,90%,11%,69%,20%,73%,95%,53%
Ryedale,E07000167,84%,29%,52%,2%,90%,15%,52%,86%,26%,69%,58%
Scarborough,E07000168,68%,16%,52%,0%,60%,10%,34%,21%,31%,57%,22%
Selby,E07000169,88%,61%,52%,1%,72%,20%,79%,22%,62%,65%,48%
Ashfield,E07000170,92%,7%,42%,32%,18%,43%,32%,50%,55%,31%,31%
Bassetlaw,E07000171,29%,10%,20%,36%,19%,6%,50%,29%,16%,79%,21%
Broxtowe,E07000172,76%,15%,56%,77%,32%,29%,70%,46%,98%,84%,63%
Gedling,E07000173,66%,7%,56%,77%,37%,16%,65%,3%,89%,70%,39%
Mansfield,E07000174,40%,3%,15%,29%,18%,20%,33%,82%,9%,9%,14%
Newark and Sherwood,E07000175,78%,9%,54%,40%,28%,9%,63%,42%,73%,66%,42%
Rushcliffe,E07000176,70%,45%,56%,94%,57%,50%,88%,35%,99%,98%,87%
Cherwell,E07000177,61%,90%,63%,75%,92%,80%,86%,53%,60%,80%,85%
Oxford,E07000178,57%,78%,46%,30%,90%,100%,79%,76%,87%,71%,84%
South Oxfordshire,E07000179,80%,79%,91%,83%,96%,91%,95%,76%,97%,88%,97%
Vale of White Horse,E07000180,90%,83%,86%,75%,94%,98%,93%,54%,92%,87%,96%
West Oxfordshire,E07000181,39%,95%,91%,79%,95%,75%,88%,17%,93%,94%,92%
Mendip,E07000187,30%,68%,78%,17%,70%,79%,55%,78%,81%,84%,74%
Sedgemoor,E07000188,25%,26%,78%,11%,66%,73%,48%,79%,30%,57%,56%
South Somerset,E07000189,27%,70%,78%,25%,78%,84%,64%,88%,61%,26%,72%
Cannock Chase,E07000192,94%,0%,93%,40%,31%,73%,34%,0%,61%,6%,18%
East Staffordshire,E07000193,40%,26%,92%,66%,33%,52%,39%,3%,20%,61%,34%
Lichfield,E07000194,78%,66%,99%,77%,34%,41%,85%,1%,78%,37%,58%
Newcastle-under-Lyme,E07000195,92%,23%,82%,80%,32%,61%,50%,98%,68%,20%,73%
South Staffordshire,E07000196,70%,67%,100%,73%,45%,59%,76%,85%,63%,15%,74%
Stafford,E07000197,93%,95%,95%,82%,42%,68%,75%,32%,77%,56%,78%
Staffordshire Moorlands,E07000198,35%,69%,93%,69%,41%,46%,70%,92%,71%,31%,72%
Tamworth,E07000199,96%,32%,82%,24%,23%,62%,36%,32%,29%,25%,40%
Babergh,E07000200,37%,41%,75%,33%,84%,26%,67%,98%,77%,91%,86%
Ipswich,E07000202,27%,34%,18%,17%,58%,59%,28%,3%,11%,12%,16%
Mid Suffolk,E07000203,63%,36%,84%,14%,81%,36%,72%,74%,57%,91%,73%
