Area Name,Area ID,Housing,Economy,Security,Education,Health,Green,Equality,Wellbeing,Services,Civic engagement,Total
Elmbridge,E07000207,38%,100%,96%,68%,98%,52%,100%,63%,99%,83%,99%
Epsom and Ewell,E07000208,14%,67%,90%,38%,97%,86%,96%,27%,97%,79%,89%
Guildford,E07000209,5%,94%,93%,27%,96%,96%,98%,15%,91%,88%,91%
Mole Valley,E07000210,15%,82%,98%,27%,97%,56%,98%,55%,95%,98%,96%
Reigate and Banstead,E07000211,23%,93%,91%,23%,90%,74%,97%,27%,83%,78%,85%
Runnymede,E07000212,11%,96%,74%,42%,92%,78%,93%,99%,60%,29%,91%
Spelthorne,E07000213,18%,57%,75%,18%,88%,82%,96%,38%,30%,64%,73%
Surrey Heath,E07000214,24%,90%,94%,38%,97%,82%,99%,88%,96%,92%,98%
Tandridge,E07000215,71%,88%,88%,42%,93%,65%,97%,80%,91%,86%,95%
Waverley,E07000216,15%,92%,100%,68%,97%,66%,99%,11%,99%,98%,96%
Woking,E07000217,44%,91%,90%,23%,92%,90%,94%,99%,82%,93%,98%
North Warwickshire,E07000218,100%,51%,67%,61%,30%,16%,62%,67%,59%,11%,64%
Nuneaton and Bedworth,E07000219,62%,65%,43%,76%,26%,58%,43%,77%,15%,27%,44%
Rugby,E07000220,87%,93%,71%,84%,45%,7%,81%,87%,58%,55%,75%
Stratford-on-Avon,E07000221,63%,87%,69%,84%,71%,70%,86%,60%,76%,95%,86%
Warwick,E07000222,12%,82%,69%,89%,67%,87%,89%,61%,97%,94%,88%
Adur,E07000223,24%,69%,68%,41%,60%,81%,69%,59%,83%,67%,69%
Arun,E07000224,67%,21%,66%,11%,53%,61%,61%,92%,30%,22%,56%
Chichester,E07000225,40%,65%,77%,16%,65%,30%,77%,0%,87%,81%,40%
Crawley,E07000226,80%,51%,30%,16%,61%,54%,52%,38%,12%,59%,43%
Horsham,E07000227,72%,71%,90%,30%,74%,81%,92%,72%,90%,90%,89%
Mid Sussex,E07000228,26%,92%,97%,67%,72%,56%,93%,91%,100%,92%,95%
Worthing,E07000229,38%,14%,58%,18%,49%,86%,68%,9%,87%,32%,44%
Bromsgrove,E07000234,59%,88%,86%,72%,83%,25%,84%,36%,94%,81%,82%
Malvern Hills,E07000235,75%,52%,86%,34%,69%,31%,70%,58%,32%,90%,72%
Redditch,E07000236,95%,40%,86%,6%,46%,32%,30%,6%,3%,10%,21%
Worcester,E07000237,97%,76%,86%,30%,56%,63%,43%,40%,38%,33%,63%
Wychavon,E07000238,95%,81%,86%,11%,76%,43%,60%,80%,33%,85%,77%
Wyre Forest,E07000239,90%,56%,86%,20%,47%,27%,40%,55%,21%,57%,51%
St Albans,E07000240,36%,99%,83%,96%,89%,94%,100%,34%,93%,99%,100%
Welwyn Hatfield,E07000241,99%,33%,64%,87%,67%,81%,82%,41%,18%,76%,79%
East Hertfordshire,E07000242,77%,91%,80%,96%,84%,77%,97%,55%,99%,78%,96%
Stevenage,E07000243,99%,38%,27%,89%,59%,85%,54%,2%,20%,15%,45%
East Suffolk,E07000244,15%,71%,54%,14%,69%,42%,56%,83%,72%,83%,64%
West Suffolk,E07000245,89%,44%,49%,14%,76%,18%,68%,69%,14%,27%,52%
Somerset West and Taunton,E07000246,20%,64%,78%,17%,70%,88%,52%,83%,67%,77%,71%
Bolton,E08000001,42%,27%,16%,25%,18%,85%,7%,32%,18%,23%,13%
Bury,E08000002,57%,51%,43%,69%,33%,80%,31%,40%,66%,63%,47%
Manchester,E08000003,0%,8%,2%,9%,9%,89%,0%,8%,2%,1%,0%
Oldham,E08000004,77%,22%,10%,4%,3%,69%,4%,43%,19%,23%,5%
Rochdale,E08000005,25%,24%,10%,5%,8%,84%,6%,8%,6%,9%,2%
Salford,E08000006,1%,47%,19%,7%,6%,91%,6%,44%,6%,2%,4%
Stockport,E08000007,69%,40%,58%,85%,53%,84%,58%,64%,80%,73%,71%
Tameside,E08000008,89%,24%,16%,15%,8%,86%,10%,39%,10%,5%,11%
Trafford,E08000009,25%,87%,88%,99%,79%,77%,82%,12%,84%,86%,90%
Wigan,E08000010,37%,21%,18%,70%,14%,95%,30%,24%,28%,7%,20%
Knowsley,E08000011,58%,43%,20%,0%,5%,27%,3%,23%,1%,0%,1%
Liverpool,E08000012,1%,55%,11%,5%,7%,21%,5%,6%,10%,0%,1%
St. Helens,E08000013,95%,65%,25%,16%,16%,19%,29%,10%,38%,11%,20%
Sefton,E08000014,13%,36%,60%,67%,43%,26%,35%,31%,72%,9%,33%
Wirral,E08000015,86%,49%,47%,39%,24%,22%,22%,6%,65%,32%,28%
Barnsley,E08000016,86%,21%,8%,10%,6%,67%,13%,56%,33%,5%,10%
Doncaster,E08000017,19%,10%,8%,6%,4%,60%,13%,24%,13%,4%,4%
Rotherham,E08000018,82%,17%,13%,30%,6%,63%,12%,68%,27%,15%,14%
Sheffield,E08000019,10%,13%,18%,9%,44%,47%,9%,2%,68%,7%,9%
Newcastle upon Tyne,E08000021,14%,22%,7%,9%,13%,77%,4%,27%,24%,63%,7%
North Tyneside,E08000022,45%,18%,46%,78%,17%,31%,20%,37%,35%,25%,25%
South Tyneside,E08000023,31%,5%,21%,12%,6%,22%,4%,28%,12%,19%,5%
Sunderland,E08000024,43%,4%,17%,70%,3%,14%,3%,16%,14%,5%,3%
Birmingham,E08000025,9%,11%,8%,12%,15%,20%,0%,19%,2%,8%,2%
Coventry,E08000026,22%,12%,24%,27%,24%,72%,18%,56%,11%,12%,17%
Dudley,E08000027,41%,32%,20%,9%,35%,53%,15%,30%,29%,18%,19%
Sandwell,E08000028,56%,4%,13%,21%,11%,38%,2%,16%,7%,4%,3%
Solihull,E08000029,99%,43%,76%,79%,80%,30%,75%,46%,76%,83%,81%
Walsall,E08000030,66%,7%,9%,12%,13%,48%,6%,39%,5%,1%,4%
Wolverhampton,E08000031,75%,13%,9%,64%,12%,45%,3%,50%,10%,3%,5%
Bradford,E08000032,20%,25%,5%,3%,17%,55%,5%,15%,22%,27%,5%
Calderdale,E08000033,28%,43%,1%,69%,22%,75%,17%,48%,66%,89%,27%
Kirklees,E08000034,16%,47%,20%,35%,27%,10%,10%,7%,32%,55%,13%
Leeds,E08000035,3%,66%,4%,3%,25%,37%,18%,26%,67%,32%,11%
Wakefield,E08000036,58%,15%,7%,30%,5%,83%,22%,21%,34%,7%,10%
Gateshead,E08000037,23%,14%,27%,75%,10%,19%,7%,11%,13%,14%,8%
City of London,E09000001,1%,100%,0%,100%,100%,0%,99%,21%,1%,80%,92%
Barking and Dagenham,E09000002,98%,63%,14%,74%,13%,78%,7%,84%,0%,3%,12%
Barnet,E09000003,6%,26%,78%,100%,91%,28%,67%,20%,55%,79%,77%
Bexley,E09000004,44%,28%,61%,93%,59%,97%,81%,71%,13%,35%,70%
Brent,E09000005,15%,8%,44%,86%,86%,72%,22%,15%,1%,16%,26%
Bromley,E09000006,12%,75%,81%,98%,93%,57%,94%,65%,75%,91%,94%
Camden,E09000007,0%,97%,63%,91%,99%,78%,23%,1%,84%,18%,49%
Croydon,E09000008,2%,71%,13%,60%,53%,73%,35%,49%,9%,61%,29%
Ealing,E09000009,17%,59%,55%,88%,83%,96%,26%,25%,5%,72%,54%
Enfield,E09000010,18%,47%,23%,61%,54%,56%,25%,2%,5%,27%,18%
Greenwich,E09000011,23%,31%,4%,88%,44%,79%,21%,31%,17%,17%,24%
Hackney,E09000012,4%,99%,23%,95%,39%,83%,1%,4%,6%,0%,3%
Hammersmith and Fulham,E09000013,8%,97%,56%,99%,77%,33%,33%,77%,64%,23%,75%
Haringey,E09000014,5%,93%,42%,37%,65%,67%,15%,10%,16%,28%,28%
Harrow,E09000015,3%,63%,80%,96%,82%,55%,68%,41%,22%,74%,70%
Havering,E09000016,96%,26%,67%,95%,61%,42%,73%,83%,19%,65%,76%
Hillingdon,E09000017,19%,30%,79%,94%,66%,62%,64%,20%,8%,73%,57%
Hounslow,E09000018,2%,89%,61%,93%,46%,74%,28%,50%,2%,67%,42%
Islington,E09000019,88%,100%,28%,88%,51%,90%,10%,1%,37%,55%,42%
Kensington and Chelsea,E09000020,0%,94%,59%,98%,100%,8%,84%,23%,27%,35%,89%
Kingston upon Thames,E09000021,10%,98%,96%,99%,96%,95%,96%,19%,78%,94%,97%
Lambeth,E09000022,3%,98%,17%,82%,30%,82%,10%,16%,34%,15%,25%
Lewisham,E09000023,5%,97%,28%,63%,43%,59%,23%,8%,15%,8%,24%
Merton,E09000024,21%,96%,76%,96%,87%,71%,53%,27%,83%,66%,81%
Newham,E09000025,28%,90%,9%,95%,37%,71%,5%,71%,0%,3%,13%
Redbridge,E09000026,12%,23%,57%,97%,63%,43%,59%,33%,15%,56%,53%
Richmond upon Thames,E09000027,7%,97%,74%,99%,99%,53%,99%,18%,100%,100%,100%
Southwark,E09000028,9%,84%,28%,86%,50%,92%,7%,3%,25%,16%,22%
Sutton,E09000029,30%,69%,83%,100%,84%,94%,87%,38%,30%,91%,93%
Tower Hamlets,E09000030,7%,70%,16%,83%,42%,86%,1%,13%,9%,12%,11%
Waltham Forest,E09000031,59%,75%,48%,92%,78%,83%,21%,33%,7%,21%,50%
Wandsworth,E09000032,86%,99%,66%,81%,88%,28%,67%,7%,81%,69%,75%
Westminster,E09000033,29%,98%,29%,98%,100%,32%,39%,18%,80%,20%,84%
Cambridgeshire,E10000003,65%,68%,80%,73%,81%,63%,78%,76%,66%,86%,83%
Cumbria,E10000006,17%,49%,26%,31%,44%,20%,67%,63%,71%,76%,49%
Derbyshire,E10000007,24%,61%,75%,40%,35%,23%,45%,66%,80%,58%,52%
Devon,E10000008,33%,83%,84%,62%,89%,97%,57%,87%,82%,86%,90%
East Sussex,E10000011,56%,46%,12%,13%,56%,60%,49%,61%,55%,64%,41%
Essex,E10000012,34%,45%,65%,71%,64%,78%,73%,54%,33%,34%,62%
Gloucestershire,E10000013,62%,74%,68%,87%,77%,79%,76%,61%,70%,88%,82%
Hampshire,E10000014,73%,70%,59%,77%,82%,34%,86%,48%,83%,81%,80%
Hertfordshire,E10000015,69%,80%,71%,92%,76%,84%,90%,37%,67%,75%,85%
Kent,E10000016,35%,46%,23%,43%,55%,72%,57%,53%,56%,58%,51%
Lancashire,E10000017,39%,33%,45%,41%,25%,35%,31%,85%,61%,29%,40%
Leicestershire,E10000018,72%,62%,73%,64%,57%,48%,80%,69%,81%,60%,73%
Lincolnshire,E10000019,39%,31%,64%,26%,30%,37%,41%,86%,19%,17%,38%
Norfolk,E10000020,61%,38%,55%,14%,55%,40%,44%,73%,29%,59%,47%
North Yorkshire,E10000023,61%,77%,52%,2%,82%,13%,71%,51%,74%,77%,58%
Nottinghamshire,E10000024,41%,35%,56%,66%,27%,40%,58%,36%,70%,72%,49%
Oxfordshire,E10000025,65%,92%,72%,72%,94%,95%,90%,59%,88%,84%,93%
Somerset,E10000027,31%,67%,78%,17%,71%,82%,53%,84%,64%,65%,71%
Staffordshire,E10000028,78%,50%,94%,69%,37%,53%,59%,38%,63%,26%,59%
Suffolk,E10000029,61%,66%,51%,14%,74%,35%,57%,72%,34%,70%,61%
Surrey,E10000030,13%,93%,92%,34%,96%,80%,98%,65%,90%,87%,93%
Warwickshire,E10000031,64%,86%,69%,83%,52%,51%,77%,71%,69%,74%,75%
West Sussex,E10000032,43%,59%,95%,23%,62%,90%,78%,45%,78%,71%,74%
Worcestershire,E10000034,91%,77%,86%,20%,64%,52%,54%,46%,32%,67%,66%
North East,E12000001,57%,13%,15%,33%,12%,13%,9%,35%,11%,24%,10%
North West,E12000002,36%,37%,21%,31%,23%,57%,26%,36%,16%,24%,23%
Yorkshire and Humberside,E12000003,68%,37%,12%,10%,23%,38%,19%,29%,23%,29%,16%
East Midlands,E12000004,41%,41%,26%,29%,31%,39%,40%,63%,28%,37%,36%
West Midlands,E12000005,81%,33%,30%,26%,30%,50%,18%,42%,22%,29%,29%
East of England,E12000006,62%,58%,60%,63%,63%,61%,64%,58%,59%,63%,65%
London,E12000007,20%,83%,46%,93%,75%,70%,56%,21%,65%,14%,60%
South East,E12000008,38%,72%,50%,61%,75%,68%,71%,47%,74%,65%,69%
South West,E12000009,59%,72%,59%,35%,68%,87%,52%,64%,74%,62%,68%
England,E92000001,43%,53%,31%,43%,48%,64%,39%,43%,35%,33%,45%
Antrim and Newtownabbey,N09000001,45%,55%,31%,43%,26%,4%,31%,74%,38%,38%,33%
Armagh Banbridge and Craigavon,N09000002,45%,54%,31%,43%,44%,2%,27%,70%,38%,38%,33%
Belfast,N09000003,45%,58%,31%,43%,4%,17%,26%,13%,38%,38%,17%
Causeway Coast and Glens,N09000004,45%,54%,31%,43%,36%,3%,25%,94%,38%,38%,40%
Derry and Strabane,N09000005,45%,54%,31%,43%,20%,5%,24%,80%,38%,38%,32%
Fermanagh and Omagh,N09000006,45%,57%,31%,43%,41%,1%,27%,97%,38%,38%,44%
Lisburn and Castlereagh,N09000007,45%,55%,31%,43%,73%,5%,37%,90%,38%,38%,55%
Mid and East Antrim,N09000008,45%,53%,31%,43%,22%,3%,29%,67%,38%,38%,29%
Mid Ulster,N09000009,45%,57%,31%,43%,39%,5%,28%,96%,38%,38%,47%
Newry Mourne and Down,N09000010,45%,62%,31%,43%,41%,6%,22%,95%,38%,38%,48%
Ards and North Down,N09000011,45%,53%,31%,43%,46%,4%,32%,69%,38%,38%,36%
Northern Ireland,N92000002,45%,56%,31%,43%,28%,4%,29%,79%,38%,38%,34%
Clackmannanshire,S12000005,45%,52%,31%,43%,16%,13%,34%,26%,38%,38%,27%
Dumfries and Galloway,S12000006,45%,42%,31%,43%,22%,24%,28%,87%,38%,38%,39%
East Ayrshire,S12000008,45%,44%,31%,43%,2%,44%,37%,43%,38%,38%,24%
East Lothian,S12000010,45%,79%,31%,43%,54%,16%,48%,75%,38%,38%,54%
East Renfrewshire,S12000011,45%,94%,31%,43%,82%,29%,90%,81%,38%,38%,77%
Eilean Siar,S12000013,45%,65%,31%,43%,72%,1%,60%,98%,38%,38%,59%
Falkirk,S12000014,45%,85%,31%,43%,9%,8%,38%,40%,38%,38%,28%
Highland,S12000017,45%,80%,31%,43%,38%,36%,44%,94%,38%,38%,59%
Inverclyde,S12000018,45%,48%,31%,43%,0%,56%,48%,39%,38%,38%,21%
Midlothian,S12000019,45%,96%,31%,43%,17%,54%,46%,57%,38%,38%,45%
Moray,S12000020,45%,68%,31%,43%,26%,25%,33%,70%,38%,38%,41%
North Ayrshire,S12000021,45%,31%,31%,43%,1%,30%,37%,13%,38%,38%,14%
Orkney Islands,S12000023,45%,2%,31%,43%,98%,9%,35%,100%,38%,38%,74%
Scottish Borders,S12000026,45%,25%,31%,43%,42%,12%,35%,82%,38%,38%,42%
Shetland Islands,S12000027,45%,77%,31%,43%,54%,4%,56%,85%,38%,38%,50%
South Ayrshire,S12000028,45%,42%,31%,43%,19%,31%,51%,57%,38%,38%,36%
South Lanarkshire,S12000029,45%,74%,31%,43%,11%,37%,51%,10%,38%,38%,30%
Stirling,S12000030,45%,82%,31%,43%,31%,32%,60%,47%,38%,38%,47%
Aberdeen,S12000033,45%,82%,31%,43%,11%,48%,44%,14%,38%,38%,30%
Aberdeenshire,S12000034,45%,67%,31%,43%,60%,10%,62%,55%,38%,38%,50%
Argyll and Bute,S12000035,45%,78%,31%,43%,32%,34%,32%,91%,38%,38%,53%
Edinburgh,S12000036,45%,99%,31%,43%,47%,70%,61%,47%,38%,38%,61%
Renfrewshire,S12000038,45%,87%,31%,43%,9%,51%,56%,5%,38%,38%,29%
West Dunbartonshire,S12000039,45%,56%,31%,43%,2%,70%,36%,31%,38%,38%,22%
West Lothian,S12000040,45%,75%,31%,43%,14%,47%,41%,4%,38%,38%,26%
Angus,S12000041,45%,86%,31%,43%,28%,24%,40%,24%,38%,38%,37%
Dundee,S12000042,45%,61%,31%,43%,1%,68%,30%,12%,38%,38%,16%
East Dunbartonshire,S12000045,45%,85%,31%,43%,75%,30%,79%,66%,38%,38%,65%
Fife,S12000047,45%,46%,31%,43%,8%,21%,38%,42%,38%,38%,27%
Perth and Kinross,S12000048,45%,91%,31%,43%,53%,18%,43%,72%,38%,38%,55%
Glasgow,S12000049,45%,86%,31%,43%,0%,93%,29%,4%,38%,38%,15%
North Lanarkshire,S12000050,45%,59%,31%,43%,1%,46%,37%,50%,38%,38%,21%
Scotland,S92000003,45%,79%,31%,43%,14%,33%,44%,36%,38%,38%,34%
Isle of Anglesey,W06000001,77%,30%,2%,43%,49%,10%,16%,73%,38%,38%,26%
Gwynedd,W06000002,75%,60%,25%,43%,69%,27%,11%,65%,38%,38%,44%
Conwy,W06000003,76%,66%,21%,43%,50%,39%,17%,61%,38%,38%,41%
Denbighshire,W06000004,80%,58%,5%,43%,34%,27%,14%,89%,38%,38%,35%
Flintshire,W06000005,84%,81%,45%,43%,43%,12%,30%,22%,38%,38%,39%
Wrexham,W06000006,83%,27%,18%,43%,28%,41%,19%,9%,38%,38%,25%
Ceredigion,W06000008,70%,84%,28%,43%,48%,7%,15%,25%,38%,38%,33%
Pembrokeshire,W06000009,78%,32%,29%,43%,51%,17%,17%,62%,38%,38%,37%
Carmarthenshire,W06000010,88%,42%,29%,43%,21%,18%,19%,75%,38%,38%,35%
Swansea,W06000011,83%,19%,58%,43%,19%,54%,21%,16%,38%,38%,30%
Neath Port Talbot,W06000012,91%,30%,48%,43%,7%,0%,24%,48%,38%,38%,12%
Bridgend,W06000013,84%,73%,62%,43%,9%,43%,23%,71%,38%,38%,38%
The Vale of Glamorgan,W06000014,60%,73%,70%,43%,50%,27%,31%,70%,38%,38%,55%
Cardiff,W06000015,66%,64%,55%,43%,41%,79%,21%,28%,38%,38%,43%
"Rhondda, Cynon, Taff",W06000016,91%,47%,54%,43%,7%,54%,13%,7%,38%,38%,22%
Caerphilly,W06000018,89%,40%,27%,43%,4%,57%,18%,30%,38%,38%,24%
Blaenau Gwent,W06000019,92%,17%,2%,43%,2%,38%,11%,9%,38%,38%,8%
Torfaen,W06000020,82%,10%,6%,43%,10%,66%,14%,30%,38%,38%,15%
Monmouthshire,W06000021,60%,91%,69%,43%,95%,20%,49%,84%,38%,38%,76%
Newport,W06000022,77%,18%,9%,43%,12%,55%,16%,30%,38%,38%,19%
Powys,W06000023,71%,37%,63%,43%,56%,12%,17%,53%,38%,38%,41%
Merthyr Tydfil,W06000024,91%,8%,30%,43%,3%,39%,12%,40%,38%,38%,18%
Wales,W92000004,80%,45%,30%,43%,24%,23%,20%,40%,38%,38%,32%
